360	0	0	0	4097	0	\N
361	0	0	0	4097	0	\N
362	0	0	0	4097	0	\N
363	0	0	0	4097	0	\N
364	0	0	0	4098	0	\N
365	0	0	0	4097	0	\N
366	0	0	0	4097	0	\N
368	0	0	0	4097	0	\N
369	0	0	0	4097	0	\N
370	0	0	0	4097	0	\N
382	0	0	0	4097	0	\N
383	0	0	0	4097	0	\N
384	0	0	0	4097	0	\N
386	0	0	0	4097	0	\N
387	0	0	0	4097	0	\N
388	0	0	0	4097	0	\N
389	0	0	0	4097	0	\N
390	0	0	0	4097	0	\N
391	0	0	0	4097	0	\N
398	3980	0	0	0	0	\N
404	0	0	0	4097	0	\N
411	4110	0	0	0	0	\N
436	0	0	0	4097	0	\N
449	0	0	0	4097	0	\N
515	0	0	0	4097	0	\N
516	0	0	0	4097	0	\N
520	0	0	0	4097	0	\N
523	0	0	0	4097	0	\N
527	0	0	0	4097	0	12544
528	0	0	0	4097	0	12544
529	0	0	0	4097	0	\N
530	0	0	0	4097	0	\N
531	0	0	0	4097	0	\N
532	0	0	0	4098	0	\N
533	0	0	0	4097	0	\N
534	0	0	0	4097	0	\N
535	0	0	0	4097	0	\N
536	0	0	0	4097	0	\N
537	0	0	0	4097	0	\N
540	0	0	0	4097	0	\N
541	0	0	0	4097	0	\N
542	0	0	7	4097	0	\N
543	0	0	0	4097	0	\N
544	0	0	0	4097	0	\N
545	0	0	0	4097	0	\N
546	0	0	0	4097	0	\N
547	0	0	0	4097	0	\N
548	0	0	0	4097	0	\N
549	0	0	0	4097	0	\N
550	0	0	0	4097	0	\N
551	0	0	0	4097	0	\N
552	0	0	0	4097	0	\N
553	0	0	0	4097	0	\N
554	0	0	0	4097	0	\N
555	0	0	0	4097	0	\N
556	0	0	0	4097	0	\N
565	0	0	0	4097	0	\N
566	0	0	0	4097	0	\N
567	0	0	0	4097	0	\N
568	0	0	0	4097	0	\N
569	0	0	0	4097	0	\N
570	0	0	0	4097	0	\N
571	0	0	0	4097	0	\N
572	0	0	0	4097	0	\N
573	0	0	0	4096	0	\N
574	0	0	0	4097	0	\N
575	0	0	0	4097	0	\N
576	0	0	0	4097	0	\N
577	0	0	0	4097	0	\N
578	0	0	0	4097	0	\N
579	0	0	0	4097	0	\N
580	0	0	0	4097	0	\N
589	0	0	0	4097	0	\N
590	0	0	0	4097	0	\N
591	0	0	0	4097	0	\N
592	0	0	0	4097	0	\N
593	5930	0	0	0	0	\N
594	0	0	0	4097	0	\N
596	0	0	0	4097	0	\N
597	0	0	0	4097	0	\N
598	0	0	0	4097	0	\N
599	0	0	0	4097	0	\N
603	0	0	0	4097	0	\N
604	0	0	0	4097	0	\N
605	0	0	0	4097	0	\N
606	0	0	0	4097	0	\N
607	0	0	0	4097	0	\N
608	0	0	0	4097	0	\N
609	0	0	0	4097	0	\N
610	6100	0	0	0	0	\N
611	0	0	0	4097	0	\N
623	0	0	0	4097	0	\N
626	0	0	0	4097	0	12544
628	0	0	0	4097	0	12544
630	0	0	0	4097	0	\N
633	0	0	0	4097	0	\N
634	0	0	0	4097	0	\N
635	0	0	0	4097	0	\N
636	0	0	0	4097	0	\N
637	0	0	0	4097	0	\N
638	0	0	0	4097	0	\N
639	0	0	0	4097	0	\N
640	0	0	0	4097	0	\N
641	0	0	0	4097	0	\N
642	0	0	0	4097	0	\N
643	0	0	0	4097	0	\N
644	0	0	0	4097	0	\N
645	0	0	0	4097	0	\N
646	0	0	0	4097	0	\N
649	0	0	0	4097	0	\N
650	0	0	0	4097	0	\N
651	0	0	0	4097	0	\N
652	0	0	0	4097	0	\N
653	0	0	0	4097	0	\N
654	0	0	0	4097	0	\N
655	0	0	0	4097	0	\N
656	6560	0	0	0	0	\N
657	0	0	0	4097	0	\N
659	0	0	0	4097	0	\N
660	0	0	0	4097	0	\N
661	0	0	0	4097	0	\N
662	0	0	0	4097	0	\N
663	0	0	0	4097	0	\N
664	0	0	0	4097	0	\N
665	0	0	0	4097	0	\N
666	0	0	0	4097	0	\N
667	0	0	0	4097	0	\N
677	0	0	0	4097	0	\N
678	0	0	0	4097	0	\N
679	0	0	0	4097	0	\N
680	0	0	0	4097	0	\N
681	0	0	0	4097	0	\N
682	0	0	0	4097	0	\N
683	0	0	0	4097	0	\N
684	0	0	0	4097	0	\N
685	0	0	0	4097	0	\N
686	6860	0	0	0	0	\N
687	0	0	0	4097	0	\N
688	0	0	0	4097	0	\N
689	0	0	0	4097	0	\N
690	0	0	0	4097	0	\N
691	0	0	0	4097	0	\N
692	0	0	0	4097	0	\N
693	0	0	0	4097	0	\N
694	0	0	0	4097	0	\N
695	0	0	0	4097	0	\N
696	0	0	0	4097	0	\N
697	0	0	0	4097	0	\N
698	0	0	0	4097	0	\N
699	0	0	0	4097	0	\N
700	0	0	0	4097	0	\N
702	0	0	0	4097	0	\N
703	0	0	0	4097	0	\N
704	0	0	0	4097	0	\N
705	0	0	0	4097	0	\N
706	0	0	0	4097	0	\N
707	0	0	0	4097	0	\N
708	0	0	0	4097	0	\N
709	0	0	0	4097	0	\N
710	0	0	0	4097	0	\N
711	0	0	0	4097	0	\N
715	0	0	0	4097	0	\N
716	0	0	0	4097	0	\N
717	0	0	0	4097	0	\N
718	0	0	0	4097	0	\N
719	0	0	0	4097	0	\N
720	0	0	0	4097	0	\N
721	0	0	0	4097	0	\N
722	0	0	0	4097	0	\N
724	0	0	0	4097	0	33209
725	0	0	0	4097	0	43630
726	0	0	0	4097	0	43630
727	0	0	0	4097	0	43630
728	0	0	0	4097	0	\N
729	0	0	0	4097	0	\N
730	0	0	0	4097	0	\N
731	0	0	0	4097	0	\N
732	0	0	0	4097	0	\N
733	0	0	0	4097	0	\N
734	0	0	0	4097	0	\N
735	0	0	0	4097	0	\N
736	7360	0	0	1	0	
737	0	0	0	4097	0	\N
738	0	0	0	4097	0	\N
739	0	0	0	0	1	
740	0	0	0	0	1	
741	0	0	0	0	1	
742	0	0	0	0	1	
743	0	0	0	0	1	
744	0	0	0	0	1	
745	0	0	0	4097	0	\N
746	0	0	0	4097	0	\N
747	0	0	0	4097	0	\N
748	7480	0	0	1	0	
762	0	0	0	4097	0	12544
764	0	0	0	4097	0	\N
769	0	0	0	4097	0	\N
784	0	0	0	4097	0	\N
823	0	0	0	4097	0	\N
824	0	0	0	4097	0	\N
825	0	0	0	4097	0	\N
843	0	0	0	4097	0	\N
846	0	0	0	4097	0	\N
848	0	0	0	4097	233	\N
910	0	0	0	4097	0	\N
942	0	0	0	4097	0	\N
1012	10120	0	0	0	0	\N
1021	10210	0	0	0	0	\N
1076	0	0	0	4097	0	\N
1093	0	0	0	4097	0	12544
1109	0	0	33554432	4097	0	30831
1182	0	0	0	4097	0	\N
1200	0	0	0	4097	0	\N
1201	0	0	0	4097	233	\N
1202	0	0	0	4097	0	\N
1205	0	0	0	4097	233	\N
1209	0	0	0	4097	233	\N
1211	0	0	0	4097	233	\N
1212	0	0	0	4097	0	\N
1214	0	0	0	4097	233	\N
1216	0	0	0	4097	233	\N
1217	0	0	0	4097	233	\N
1219	0	0	0	4097	0	\N
1224	0	0	33554432	4097	0	30831
1231	0	0	33554432	4097	0	30831
1235	0	0	0	4097	0	\N
1260	0	0	33554432	4097	0	30831
1297	0	0	33554432	4097	0	30831
1313	0	0	0	4097	0	\N
1315	0	0	0	4097	0	\N
1328	0	0	33554432	4097	0	30831
1333	0	0	0	4097	233	\N
1334	0	0	0	4097	233	\N
1342	0	0	0	4097	0	\N
1343	0	0	33554432	4097	0	30831
1347	0	0	33554432	4097	0	30831
1348	0	0	0	4097	0	\N
1350	0	0	33554432	4097	0	30831
1352	0	0	0	4097	0	30831
1354	0	0	33554432	4097	0	30831
1366	0	0	0	4097	0	\N
1393	0	0	0	4097	0	\N
1396	0	0	0	4097	0	\N
1397	0	0	0	4097	0	\N
1398	0	0	0	4097	0	\N
1399	0	0	0	4097	0	\N
1400	0	0	0	4097	0	\N
1410	0	0	0	4097	0	\N
1413	0	0	0	4097	0	\N
1414	0	0	0	4097	0	\N
1415	0	0	0	4097	0	\N
1417	0	0	0	4097	0	\N
1419	0	0	0	4097	0	\N
1421	0	0	0	4097	0	\N
1422	0	0	0	4097	0	\N
1424	0	0	33554432	4097	0	30831
1425	0	0	0	4097	0	\N
1431	0	0	0	4097	233	\N
1432	0	0	0	4097	233	\N
1433	0	0	0	4097	0	\N
1435	0	0	0	4097	0	\N
1436	0	0	0	4097	0	\N
1437	0	0	0	4097	0	\N
1440	0	0	0	4097	0	\N
1442	0	0	0	4097	0	\N
1447	0	0	0	4097	0	\N
1456	0	0	0	4097	0	\N
1481	0	0	0	4097	0	\N
1577	0	0	0	4097	0	\N
1626	0	0	0	4097	0	\N
1666	0	0	33554432	4097	0	30831
1672	0	0	0	4097	0	\N
1673	0	0	0	4097	0	\N
1676	0	0	0	4097	0	184
1678	0	0	0	4097	0	\N
1686	0	0	0	4097	233	\N
1687	0	0	0	4097	233	\N
1696	0	0	0	4097	0	\N
1699	0	0	0	4097	233	\N
1722	0	0	0	4097	0	\N
1759	17590	0	0	0	0	\N
1760	17600	0	0	257	0	\N
1766	0	0	0	4097	0	\N
1767	0	0	0	4097	0	\N
1768	17680	0	0	0	0	\N
1814	18140	0	0	0	0	\N
1816	18160	0	0	1	0	\N
1821	0	0	0	4097	0	\N
1828	0	0	0	4097	0	\N
1839	0	0	0	4097	0	\N
1846	18460	0	0	1	0	
1864	0	0	0	4097	0	
1865	0	0	33554432	4097	0	30831
1866	0	0	33554432	4097	0	30831
1885	18850	2410	0	0	0	\N
1886	0	0	0	4097	0	29705
1887	18870	0	0	0	0	\N
1889	18890	0	0	4097	0	\N
1894	18940	0	0	0	0	\N
1895	18950	0	0	257	0	\N
1899	0	0	0	4097	0	30831
1900	0	0	33554432	4097	0	30831
1903	19030	0	0	0	0	\N
1930	0	0	0	4097	0	30831
1980	0	0	0	4097	0	\N
2016	20160	0	0	0	0	\N
2047	0	0	0	4097	0	\N
2058	0	0	33554432	4097	0	30831
2062	0	0	33554432	4097	0	30831
2066	0	0	0	4097	0	\N
2069	0	0	0	4097	0	184
2070	20700	0	0	0	0	\N
2073	0	0	0	4097	0	\N
2094	0	0	0	4097	0	\N
2107	0	0	0	4097	0	\N
2127	0	0	0	4097	0	\N
2129	21290	0	0	0	0	\N
2149	0	0	0	4097	0	\N
2160	0	0	0	4097	0	8788
2161	0	0	0	4097	0	8788
2164	0	0	0	4097	0	\N
2165	0	0	0	4097	0	8788
2167	0	0	0	4097	0	\N
2169	0	0	0	4097	0	\N
2176	0	0	0	4097	0	8788
2189	21890	0	0	0	0	\N
2202	0	0	0	4097	0	\N
2207	0	0	0	4097	0	\N
2208	0	0	0	4097	0	\N
2225	0	0	0	4097	0	\N
2228	0	0	0	4097	0	\N
2241	0	0	0	4097	0	12544
2243	0	0	0	4097	0	\N
2246	0	0	0	4097	0	\N
2255	0	0	0	4097	0	\N
2260	0	0	0	4097	233	\N
2272	0	0	0	4097	233	\N
2283	22830	0	0	0	0	\N
2284	22840	0	0	0	0	\N
2316	0	0	0	4097	0	12544
2318	0	0	0	4097	233	\N
2321	0	0	0	4097	0	12544
2331	0	0	0	4097	0	\N
2337	0	0	0	4097	233	\N
2344	0	0	0	4097	233	\N
2361	0	0	0	4097	233	\N
2367	0	0	0	4097	233	\N
2371	0	0	0	4097	233	\N
2372	0	0	0	4097	0	8788
2375	0	0	0	4097	0	8788
2380	0	0	0	4097	0	8788
2387	0	0	0	4097	0	\N
2392	0	0	0	4097	0	\N
2394	0	0	0	4097	0	\N
2400	0	0	0	4097	233	\N
2413	24130	0	0	0	0	\N
2418	24180	0	0	0	0	\N
2430	0	0	0	4097	0	\N
2439	24390	0	0	0	0	\N
2443	0	0	1114112	4097	0	
2453	24530	0	0	0	0	\N
2459	24590	0	0	0	0	\N
2464	24640	0	0	0	0	\N
2486	0	0	0	4097	0	\N
2488	0	0	0	4097	0	8788
2491	0	0	0	4097	0	8788
2497	0	0	0	4097	0	\N
2499	0	0	0	4097	0	\N
2503	0	0	0	4097	0	\N
2506	0	0	0	4097	0	\N
2507	0	0	0	4097	0	\N
2558	0	0	0	4097	0	30831
2563	0	0	0	4097	0	\N
2566	0	0	0	4097	0	\N
2578	0	0	33554432	4097	0	30831
2580	0	0	0	4097	0	\N
2583	0	0	33554432	4097	0	30831
2585	0	0	33554432	4097	0	30831
2601	0	0	0	4097	0	\N
2603	0	0	0	4097	0	\N
2632	0	0	0	4097	0	\N
2634	0	0	0	4097	0	\N
2646	0	0	0	4097	0	\N
2668	0	0	0	4097	0	\N
2669	0	0	0	4097	0	\N
2670	0	0	0	4097	0	\N
2671	0	0	0	4097	28	\N
2672	0	0	0	4097	0	\N
2675	0	0	0	4097	0	\N
2677	0	0	0	4097	0	\N
2678	0	0	0	4097	0	\N
2680	0	0	0	4097	0	\N
2683	0	0	0	4097	0	\N
2684	0	0	0	4097	0	\N
2685	0	0	0	4097	0	10690
2686	0	0	0	4097	0	10672
2687	0	0	0	4097	0	\N
2693	0	0	0	4097	233	\N
2694	0	0	0	4097	233	\N
2695	0	0	0	4097	233	\N
2696	0	0	0	4097	233	\N
2697	0	0	0	4097	0	\N
2698	0	0	0	4097	233	\N
2699	0	0	0	4097	233	\N
2700	0	0	0	4097	0	\N
2701	0	0	0	4097	0	\N
2702	0	0	0	4097	0	\N
2703	0	0	0	4097	0	\N
2704	0	0	0	4097	0	\N
2705	0	0	0	4097	0	\N
2707	0	0	0	4097	0	\N
2713	0	0	0	4097	0	\N
2722	0	0	0	4097	0	\N
2723	0	0	0	4097	0	\N
2724	0	0	0	4097	0	\N
2725	0	0	0	4097	0	\N
2755	0	0	0	4097	0	\N
2757	0	0	0	4097	0	\N
2758	0	0	0	4097	0	\N
2759	0	0	0	4097	0	\N
2760	0	0	0	4097	0	\N
2761	0	0	0	4097	0	\N
2762	0	0	0	4097	0	\N
2763	0	0	0	4097	0	\N
2764	0	0	0	4097	0	\N
2765	0	0	0	4097	233	\N
2766	0	0	0	4097	233	\N
2769	0	0	0	4097	0	\N
2770	0	0	0	4097	0	\N
2772	0	0	0	4097	233	\N
2777	0	0	0	4097	0	\N
2779	27790	0	0	0	0	\N
2782	0	0	0	4097	0	\N
2812	0	0	0	4097	0	\N
2814	0	0	0	4097	0	\N
2815	0	0	0	4097	0	\N
2816	0	0	0	4097	0	\N
2819	0	0	0	4097	0	\N
2823	0	0	0	4097	0	\N
2825	0	0	0	4097	233	\N
2826	0	0	0	4097	233	\N
2827	0	0	0	4097	233	\N
2828	0	0	0	4097	233	\N
2829	0	0	0	4097	233	\N
2830	0	0	0	4097	233	\N
2832	0	0	0	4097	233	\N
2834	0	0	0	4097	233	\N
2853	0	0	0	4097	0	\N
2855	0	0	0	4097	0	\N
2858	0	0	0	4097	0	\N
2859	28590	0	0	0	0	\N
2860	0	0	0	4097	0	\N
2861	0	0	0	4097	0	\N
2863	0	0	0	4097	0	\N
2864	0	0	0	4097	0	\N
2865	0	0	0	4097	0	\N
2866	0	0	0	4097	0	\N
2867	0	0	0	4097	0	\N
2868	0	0	0	4097	0	\N
2869	0	0	0	4097	233	\N
2870	0	0	0	4097	233	\N
2871	0	0	0	4097	0	\N
2872	0	0	0	4097	233	\N
2873	0	0	0	4097	233	\N
2875	0	0	0	4097	233	\N
2876	0	0	0	4097	233	\N
2877	0	0	0	4097	0	\N
2936	0	0	0	4097	0	\N
2968	29680	0	0	0	0	\N
2970	0	0	0	4097	0	\N
2971	0	0	0	4097	0	\N
2974	0	0	0	4097	0	\N
2977	0	0	0	4097	0	\N
2978	0	0	0	4097	0	\N
2980	0	0	0	4097	233	\N
2981	0	0	0	4097	0	\N
2982	0	0	0	4097	233	\N
2983	0	0	0	4097	233	\N
2984	0	0	0	4097	0	\N
2986	0	0	0	4097	233	\N
3022	30220	0	0	257	0	\N
3023	0	0	0	4097	0	\N
3031	30310	0	0	0	0	\N
3049	0	0	0	4097	0	\N
3050	0	0	0	4097	0	\N
3051	0	0	0	4097	0	\N
3054	0	0	0	4097	0	\N
3057	0	0	0	4097	0	\N
3060	0	0	0	4097	0	\N
3064	0	0	0	4097	0	\N
3066	0	0	0	4097	0	\N
3069	0	0	0	4097	0	\N
3071	0	0	0	4097	233	\N
3073	0	0	0	4097	0	\N
3075	0	0	0	4097	233	\N
3076	0	0	0	4097	233	\N
3077	0	0	0	4097	233	\N
3102	0	0	0	4097	0	\N
3106	0	0	0	4097	0	\N
3109	0	0	0	4097	0	\N
3111	31110	0	0	0	0	\N
3115	0	0	0	4097	0	\N
3127	31270	0	0	0	0	\N
3134	0	0	0	4097	0	\N
3254	32540	207	0	0	0	\N
3256	32560	2328	0	0	0	\N
3269	0	0	0	4097	0	\N
3270	0	0	0	4097	0	\N
3272	0	0	0	4097	0	\N
3274	0	0	0	4097	0	\N
3275	0	0	0	4097	0	12380
3276	0	0	0	4097	0	12380
3277	0	0	0	4097	0	12380
3278	0	0	0	4097	0	12380
3279	0	0	0	4097	0	12380
3297	32970	0	0	0	0	\N
3298	32980	0	0	0	0	\N
3299	32990	0	0	0	0	\N
3300	33000	0	0	0	0	\N
3301	0	0	0	4097	0	\N
3302	33020	0	0	0	0	\N
3303	0	0	0	4097	0	\N
3328	0	0	0	4097	0	\N
3329	0	0	0	4097	0	\N
3331	0	0	0	4097	0	\N
3335	0	0	0	4097	0	\N
3337	0	0	0	4097	0	\N
3339	0	0	1	4097	0	\N
3340	0	0	0	4097	0	\N
3343	33430	0	0	1	0	\N
3344	33440	0	0	1	0	\N
3349	33490	0	0	0	0	\N
3366	0	0	0	4097	0	\N
3367	0	0	0	4097	0	\N
3368	0	0	0	4097	0	\N
3369	0	0	0	4097	0	\N
3370	0	0	0	4097	0	\N
3371	0	0	0	4097	0	\N
3372	0	0	0	4097	0	\N
3373	0	0	0	4097	0	\N
3374	0	0	0	4097	0	\N
3375	0	0	0	4097	0	\N
3376	0	0	0	4097	0	\N
3377	33770	0	0	0	0	\N
3378	0	0	0	4097	0	\N
3379	0	0	0	4097	0	\N
3380	0	0	0	4097	0	\N
3381	0	0	0	4097	0	\N
3382	0	0	0	4097	0	\N
3383	0	0	0	4097	0	\N
3384	0	0	0	4097	0	\N
3385	0	0	0	4097	0	\N
3386	33860	0	0	0	0	\N
3387	0	0	0	4097	0	\N
3388	0	0	0	4097	0	\N
3389	0	0	0	4097	0	\N
3390	0	0	0	4097	0	\N
3391	0	0	0	4097	0	\N
3393	0	0	0	4097	0	\N
3394	0	0	0	4097	0	\N
3395	0	0	0	4097	0	\N
3396	0	0	0	4097	0	\N
3415	0	0	0	4097	0	\N
3416	0	0	0	4097	0	\N
3417	0	0	1	4097	0	\N
3418	0	0	0	4097	0	\N
3419	0	0	1	4097	0	\N
3420	0	0	0	4097	0	\N
3421	0	0	0	4097	0	\N
3422	0	0	0	4097	0	\N
3426	0	0	0	4097	0	\N
3427	0	0	0	4097	0	\N
3428	0	0	0	4097	0	\N
3429	0	0	0	4097	0	\N
3430	0	0	0	4097	0	\N
3431	0	0	8	4097	0	\N
3442	0	0	0	4097	0	\N
3443	0	0	0	4097	0	\N
3444	0	0	0	4097	0	\N
3445	0	0	0	4097	0	\N
3451	0	0	0	4097	0	\N
3452	0	0	0	4097	0	\N
3454	0	0	0	4097	0	\N
3455	0	0	0	4097	0	\N
3456	0	0	0	4097	0	\N
3457	0	0	0	4097	0	\N
3458	0	0	0	4097	0	\N
3459	0	0	0	4097	0	\N
3460	0	0	0	4098	0	\N
3461	0	0	0	4097	0	\N
3462	0	0	0	4097	0	\N
3463	0	0	0	4097	0	\N
3464	0	0	0	4097	0	\N
3465	0	0	0	4097	0	\N
3466	34660	0	0	0	0	\N
3467	0	0	0	4097	0	\N
3468	0	0	0	4097	0	\N
3469	0	0	0	4097	0	\N
3470	0	0	0	4097	0	\N
3471	0	0	0	4097	0	\N
3472	0	0	0	4097	0	\N
3473	0	0	0	4097	0	\N
3474	0	0	0	4098	0	\N
3475	0	0	0	4097	0	\N
3476	34760	0	0	4097	0	\N
3477	34760	0	0	4097	0	\N
3557	35570	0	0	0	0	\N
3560	34760	0	0	4097	0	\N
3571	34760	0	0	4097	0	\N
3574	35740	0	0	0	0	\N
3595	35950	0	0	0	0	\N
3596	35960	0	0	0	0	\N
3600	0	0	0	4097	0	\N
3602	0	0	0	4097	0	\N
3603	0	0	0	4097	0	\N
3604	0	0	0	4097	0	\N
3615	0	0	0	4097	0	\N
3616	0	0	0	4097	0	\N
3631	0	0	0	4097	233	\N
3646	0	0	0	4097	0	\N
3648	0	0	0	4097	0	\N
3651	0	0	0	4097	233	\N
3652	0	0	0	4097	233	\N
3653	0	0	0	4097	233	\N
3654	0	0	0	4097	233	\N
3655	0	0	0	4097	233	\N
3656	0	0	0	4097	233	\N
3663	0	0	0	4097	0	\N
3664	0	0	0	4097	0	\N
3665	0	0	0	4097	0	\N
3667	0	0	0	4097	0	\N
3671	0	0	0	4097	0	\N
3672	0	0	0	4097	0	\N
3673	0	0	0	4097	0	\N
3674	0	0	0	4097	0	\N
3675	0	0	0	4097	233	\N
3676	0	0	0	4097	0	\N
3677	0	0	0	4097	233	\N
3679	0	0	0	4097	233	\N
3681	0	0	0	4097	233	\N
3682	0	0	0	4097	233	\N
3684	0	0	0	4097	0	\N
3685	0	0	0	4097	0	\N
3689	0	0	0	4097	0	\N
3692	0	0	0	4097	233	\N
3694	0	0	0	4097	233	\N
3695	0	0	0	4097	233	\N
3696	0	0	0	4097	0	\N
3697	0	0	0	4097	233	\N
3698	0	0	0	4097	233	\N
3699	0	0	0	4097	233	\N
3702	0	0	0	4097	233	\N
3703	0	0	0	4097	0	\N
3704	0	0	0	4097	233	\N
3705	0	0	0	4097	233	\N
3706	0	0	0	4097	233	\N
3708	0	0	0	4097	233	\N
3709	0	0	0	4097	233	\N
3710	0	0	0	4097	233	\N
3711	0	0	0	4097	233	\N
3714	0	0	0	4097	233	\N
3715	0	0	0	4097	233	\N
3717	0	0	0	4097	233	\N
3718	0	0	0	4097	233	\N
3719	0	0	0	4097	233	\N
3720	0	0	0	4097	233	\N
3721	0	0	0	4097	233	\N
3722	0	0	0	4097	233	\N
3723	0	0	0	4097	0	\N
3724	0	0	0	4097	233	\N
3725	0	0	0	4097	233	\N
3726	0	0	0	4097	233	\N
3728	0	0	0	4097	0	\N
3729	0	0	0	4097	233	\N
3730	0	0	0	4097	233	\N
3731	0	0	0	4097	233	\N
3732	0	0	0	4097	233	\N
3733	0	0	0	4097	233	\N
3734	0	0	0	4097	233	\N
3735	0	0	0	4097	0	\N
3736	0	0	0	4097	233	\N
3737	0	0	0	4097	233	\N
3738	0	0	0	4097	233	\N
3739	0	0	0	4097	233	\N
3740	0	0	0	4097	233	\N
3741	0	0	0	4097	233	\N
3742	0	0	0	4097	233	\N
3743	0	0	0	4097	233	\N
3744	0	0	0	4097	233	\N
3745	0	0	0	4097	0	\N
3746	0	0	0	4097	173	\N
3747	0	0	0	4097	173	\N
3748	0	0	0	4097	173	\N
3749	0	0	0	4097	0	\N
3750	0	0	0	4097	173	\N
3751	0	0	0	4097	0	\N
3752	0	0	0	4097	173	\N
3753	0	0	0	4097	173	\N
3754	0	0	0	4097	173	\N
3758	0	0	0	4097	233	\N
3759	0	0	0	4097	233	\N
3761	0	0	0	4097	233	\N
3762	0	0	0	4097	233	\N
3763	0	0	0	4097	233	\N
3764	0	0	0	4097	233	\N
3765	0	0	0	4097	233	\N
3767	0	0	0	4097	233	\N
3768	0	0	0	4097	233	\N
3769	0	0	0	4097	233	\N
3770	0	0	0	4097	233	\N
3773	0	0	0	4097	0	\N
3776	0	0	0	4097	233	\N
3777	0	0	0	4097	0	\N
3778	0	0	0	4097	233	\N
3779	0	0	0	4097	233	\N
3780	0	0	0	4097	233	\N
3782	0	0	0	4097	233	\N
3784	0	0	0	4097	0	\N
3785	0	0	0	4097	0	\N
3787	0	0	0	4097	233	\N
3789	0	0	0	4097	0	\N
3790	0	0	0	4097	233	\N
3791	0	0	0	4097	233	\N
3792	0	0	0	4097	233	\N
3793	0	0	0	4097	233	\N
3794	0	0	0	4097	233	\N
3795	0	0	0	4097	0	\N
3796	0	0	0	4097	233	\N
3797	0	0	0	4097	233	\N
3798	0	0	0	4097	233	\N
3799	0	0	0	4097	233	\N
3800	0	0	0	4097	233	\N
3801	0	0	0	4097	0	\N
3802	0	0	0	4097	233	\N
3803	0	0	0	4097	233	\N
3847	0	0	0	4097	0	\N
3848	0	0	0	4097	0	\N
3850	0	0	0	4097	0	\N
3864	0	0	0	4097	0	\N
3865	0	0	0	4097	233	\N
3866	0	0	0	4097	233	\N
3867	0	0	0	4097	233	\N
3868	0	0	0	4097	233	\N
3869	0	0	0	4097	233	\N
3872	0	0	0	4097	0	\N
3875	0	0	0	4097	233	\N
